id,created_at,text
1061051329152516096,Sat Nov 10 00:22:04 +0000 2018,"@LEXICOTROPICO Acá le dicen así al hachís, pero eso ese dealer es de Caracas jajaja."
1061038203338133504,Fri Nov 09 23:29:55 +0000 2018,"toy jugando a la consola, mientras fumo hachis"
1061022793670803456,Fri Nov 09 22:28:41 +0000 2018,@leoreogolden Yo a tu edad ya había montado un imperio de tráfico de Hachís en las bastas y frías costas de Vigo.
1061006265739079680,Fri Nov 09 21:23:00 +0000 2018,@dauofmisery @nonsense_af Con hachís
1060981829799473152,Fri Nov 09 19:45:54 +0000 2018,don't worry be hachís
1060940919216726016,Fri Nov 09 17:03:21 +0000 2018,"@animalesoficial @AsisOberdan @AmericaTV Si.hachís,.vuelve Cristina"
1060925284067635200,Fri Nov 09 16:01:13 +0000 2018,"Hemos quedado en el barrio, unos litros y 100 duros de hachís"
1060916612621107200,Fri Nov 09 15:26:45 +0000 2018,Hachís.... 🤧 salud
1060916612621107200,Fri Nov 09 15:26:45 +0000 2018,Hachís.... 🤧 salud
1060907384804204544,Fri Nov 09 14:50:05 +0000 2018,Tiene a los paparazzis haciendo backflips Se acabó vender el hachís
1060903033897447424,Fri Nov 09 14:32:48 +0000 2018,@andrsLpez16 @Srcheeto yo no fumo hachis xq me la paso estornudando
1060895329346838528,Fri Nov 09 14:02:11 +0000 2018,"Un hombre fue detenido en Vigo en plena calle con 17 bellotas de hachís, dos básculas de precisión, cinco cuchillos y dos navajas"
1060888877668409344,Fri Nov 09 13:36:33 +0000 2018,@mangeltits @Srcheeto Es hachis q le vas a hacer fumartelo a pelo? Nonono
1060869438981980160,Fri Nov 09 12:19:18 +0000 2018,Mis buenos colegas y mi buen hachis
1060846226554413056,Fri Nov 09 10:47:04 +0000 2018,"Hachís, hachís, hachís"
1060792214048161792,Fri Nov 09 07:12:27 +0000 2018,Hachís
1060766434140319744,Fri Nov 09 05:30:00 +0000 2018,me fumo tus lunares como manchas de hachís demonios me estoy volviendo adicto a ti.
1060755917304676353,Fri Nov 09 04:48:13 +0000 2018,Me fumo tus lunares como manchas de hachís demonios me estoy volviendo adicto a ti
1060741790527979520,Fri Nov 09 03:52:05 +0000 2018,@___porro Hachis
1060667030645411840,Thu Nov 08 22:55:01 +0000 2018,@unchinodechina @elnacionalcat_e @Armunho @En_Blau_es Despues de defender la legalización del hachis
1060650630199607299,Thu Nov 08 21:49:50 +0000 2018,@goslum ¿está harto de hachís?...¿o es que me lo parece a mí....??? 🙄
1060630465458200576,Thu Nov 08 20:29:43 +0000 2018,"@Albert_Rivera @jordi_canyas Albert, deja la coca, mejor el hachís, que relaja, psicópata!"
1060620036438704131,Thu Nov 08 19:48:16 +0000 2018,"@DarkyBSM @Avinit_jazznaz @kira_95 Crack, caballo, heroina, metanfetamina, cocaina, speed, polen, hachis, maria, H"
1060610943510609923,Thu Nov 08 19:12:08 +0000 2018,@Thomson_FRA Hachis parmentier 😋
1060609456839553024,Thu Nov 08 19:06:14 +0000 2018,"@miss_tinder De maria o de hachis, perdón por el estornudo."
1060593116783104000,Thu Nov 08 18:01:18 +0000 2018,@UnTalIntenso Peligro y eso era Háchis.
1060584231217364994,Thu Nov 08 17:26:00 +0000 2018,corté cntigo como corto el hachís cn el cuter
1060583901700259841,Thu Nov 08 17:24:41 +0000 2018,@Thomson_FRA un hachis parmentier
1060583612335185920,Thu Nov 08 17:23:32 +0000 2018,me fumo tus lunares como manchas de hachís demonios me estoy volviendo adicto a ti
1060577518594469890,Thu Nov 08 16:59:19 +0000 2018,"mami no te vengas sola, tráete un par de hachís mezclate el ron y la cola, vamonos de parí"
1060549379998867456,Thu Nov 08 15:07:30 +0000 2018,Fumando hachís  Hago catarsis.
1060537946313576448,Thu Nov 08 14:22:04 +0000 2018,Me re comería un kebab en el macba fumando alta flor con hachis una birra
1060535506486939649,Thu Nov 08 14:12:23 +0000 2018,@NovatoEnTwitte1 @mirameycomeme2 @YoMujer40 Este Siii. Que nos cuide la María y ya de paso si se aburre que nos saque hachís.
1060502249342943233,Thu Nov 08 12:00:14 +0000 2018,@Thomson_FRA Un hachis parmentier 😍😍😍
1060489711310069760,Thu Nov 08 11:10:24 +0000 2018,@Thomson_FRA Hachis Parmentier 😊
1060471165981020160,Thu Nov 08 09:56:43 +0000 2018,Me habló Martin y me dijo no te duermas toda la tarde que te paso a buscar para fumar uno con hachís a las 3 💕💕 te quiero gatooooooooo
1060463751785316358,Thu Nov 08 09:27:15 +0000 2018,Auxilio Me desmayo El hachis llevaba caballo
1060445500783116289,Thu Nov 08 08:14:44 +0000 2018,"Afuera hace frío, y yo sonrio no por vos si no por el hachís"
