id,created_at,text
1062071551217016834,Mon Nov 12 19:56:04 +0000 2018,"@VandalOnline No se si es una completa locura o una puta genialidad, habrá que probarlo"
1062071444824342528,Mon Nov 12 19:55:39 +0000 2018,@locura_boquense @PipaBenedetto El mejor 9 de boca es Wanchope
1062071368521531395,Mon Nov 12 19:55:21 +0000 2018,@pipo_sanc @locura_suelta Justo.... Igual hubo mejores momentos solo q no ayuda el celu jajaja
1062071280025903104,Mon Nov 12 19:55:00 +0000 2018,@brujacitrica @locura_suelta Hay que preguntarle a alguien que sepa japonés...!
1062071250644881411,Mon Nov 12 19:54:53 +0000 2018,"@ernesbarbeq yo lo he pensado hoy, menuda locura"
1062071179446534146,Mon Nov 12 19:54:36 +0000 2018,"Que hermoso finde, mis amigas son toda la locura que necesito en mi vida!!"
1062070848042004480,Mon Nov 12 19:53:17 +0000 2018,@cacheticolorada Pórtese bien para que no sea una sexta y calme esa locura ome
1062070729892597763,Mon Nov 12 19:52:48 +0000 2018,y en mi locura encontré mi LIBERTAD
1062070699496480769,Mon Nov 12 19:52:41 +0000 2018,Nadie está a salvo de la locura.
1062070699098103813,Mon Nov 12 19:52:41 +0000 2018,"Dijo que me ama el me lo jura me tiene enferma buscando la cura musica y sexo, amor, odio y locura!"
1062070686439616512,Mon Nov 12 19:52:38 +0000 2018,"@Chule_DP @anspacecowboy creo que ni siquiera es un disco, es un legado ya. una locura."
1062070635000668160,Mon Nov 12 19:52:26 +0000 2018,"@Locura__ @destronoinca @nonai1977 si???con razón de cia garo, q aparentaba 40 entonces"
1062070598858391556,Mon Nov 12 19:52:17 +0000 2018,qué locura lo de anoche 😍
1062070489831628800,Mon Nov 12 19:51:51 +0000 2018,"Eso sí, si ya hacían falta espacios en NOLA, con esto hubiera sido ya una locura."
1062070486195150849,Mon Nov 12 19:51:50 +0000 2018,@LolaLola2Lo @locura_suelta @LolaLola2Lo yo le he dicho que x mi de estar ahí la acompañaría 😘😂
1062070338215919623,Mon Nov 12 19:51:15 +0000 2018,"@Herpetogaster_ @pasku1198 @pixitaa_ @Leeti2_ No se como les puede excitar una locura como esa,el mundo esta fatal."
1062070311854792705,Mon Nov 12 19:51:09 +0000 2018,"Yo con mi locura y el con su paz, que me transmite tanta tranquilidad, cómo nunca antes nadie"
1062070302316867585,Mon Nov 12 19:51:07 +0000 2018,"@falconeux_ Era un grande, todas las historias que ha creado, todo el universo cinematografico de Marvel... una locura"
1062070277973131265,Mon Nov 12 19:51:01 +0000 2018,En facebook aun tengo personas que creí muertas ¡Que locura!
1062070242837520385,Mon Nov 12 19:50:52 +0000 2018,@luispferrero @locura_suelta Jaja cual sirena no quiere irse de su habitat😂😂😂
1062070215704567809,Mon Nov 12 19:50:46 +0000 2018,si no hay locura no hay felicidad 😋
1062070118035861504,Mon Nov 12 19:50:23 +0000 2018,@vannearias @Sarahbustani Seria una locura no decirte lo hermosa y sexy que eres 😍❤👌
1062070103339122690,Mon Nov 12 19:50:19 +0000 2018,@elpresi_ @daniel_kashmir Locura
1062069986674597890,Mon Nov 12 19:49:51 +0000 2018,"@LolaLola2Lo @locura_suelta @LolaLola2Lo si yo lo sabía, me encanta y tiene su recompenza xq has juntado cosas hermosas"
1062069982794784769,Mon Nov 12 19:49:50 +0000 2018,@lMdrgdr @locura_suelta Twitter no estaría siendo servicio
1062069927811649536,Mon Nov 12 19:49:37 +0000 2018,"Que locura que siento por River, estos colores son una enfermedad."
1062069892801851395,Mon Nov 12 19:49:29 +0000 2018,Me voy a acostar a mira a tele y disfruta la locura
1062069866948112390,Mon Nov 12 19:49:23 +0000 2018,@berlich Cómo justifican tal locura?
1062069632809484288,Mon Nov 12 19:48:27 +0000 2018,@lanoee @MoragaNoelia @vodafone_es Buah! Es una puta locura!
1062069548260749314,Mon Nov 12 19:48:07 +0000 2018,"Es locura la cantidad de personas que fuman marihuana en la calle. Es tan hedionda y desagradable para mi, el olor que tiene."
1062069428647530496,Mon Nov 12 19:47:38 +0000 2018,locura automática
1062069294589231105,Mon Nov 12 19:47:06 +0000 2018,"@marianoobarrio @CoraBarbiery Esto es verdad??!! No puedo creer lo que leo, una locura x total!"
1062069257968721922,Mon Nov 12 19:46:58 +0000 2018,@Solbarbero2 Que locura 🤨
1062069119334449153,Mon Nov 12 19:46:24 +0000 2018,"Música, sexo, amor, odio y locura"
1062069005643628544,Mon Nov 12 19:45:57 +0000 2018,@alexog7g Jajajajajajajajajajaja mal que no me acordé de tu locura. Espero que no te mueras de un infarto el 24 entonces
1062068914031607814,Mon Nov 12 19:45:36 +0000 2018,@LolaLola2Lo @locura_suelta @LolaLola2Lo ja yo se de esas fotos y ese hobby 😊
1062068867101585408,Mon Nov 12 19:45:24 +0000 2018,@GonzaNoguera94 @acuencak Y lo volvería a hacer jajaja 😎 esta locura no la van a entender..
1062068725959016454,Mon Nov 12 19:44:51 +0000 2018,@LolaLola2Lo @locura_suelta Donde andabas?
1062068592819273728,Mon Nov 12 19:44:19 +0000 2018,"@CoquitoSantoro Dios, cárcel le toca a algunos 😱 q locura Coco"
1062068581926662146,Mon Nov 12 19:44:16 +0000 2018,Sus besos son tan tan originales...a pesar de todo se quieren con locura...#EzelES
1062068530735136769,Mon Nov 12 19:44:04 +0000 2018,"Adiós Stan Lee, toda esta locura por las películas de marvel es gracias a vos."
1062068431078518786,Mon Nov 12 19:43:40 +0000 2018,"Hoy la locura que he leído: ""I'm Spiritual as Hell""   Wtf???"
1062068392323137536,Mon Nov 12 19:43:31 +0000 2018,A 18 días de esta gran locura
1062068372899315714,Mon Nov 12 19:43:27 +0000 2018,En cierre de semetre es una locura entrar a whatsapp y ver como arden en llamas tantos grupos de chat de proyectos en equipo.
1062068095769079809,Mon Nov 12 19:42:20 +0000 2018,"@RiosNacif @esmopy Una grupa de chiques, por Dios!Esto es una locura"
1062067989686747138,Mon Nov 12 19:41:55 +0000 2018,@alejxndrac_ Que locura bluda! Te juro que me puse en la piel de la mina! Tristísimo realmente !!!
1062067871591948288,Mon Nov 12 19:41:27 +0000 2018,@brujacitrica @locura_suelta No tengo ni idea de que dice... 🤷🏻‍♂️
1062067866760024066,Mon Nov 12 19:41:26 +0000 2018,@claritalomm_ Ayyy pero x Dios!!!! Q es Esto?? Q es Esta locura.
1062067842881896448,Mon Nov 12 19:41:20 +0000 2018,"Les pinta la locura d la nada lpm jajajajaja estan todos re locos, al pedo me gasto en hablar. Nos vimo es Disneylandia"
1062067706558590985,Mon Nov 12 19:40:48 +0000 2018,"@DavidYabo Que locura! La gente no podrá ver el último capítulo de ""Chiquititas"""
1062067650996637696,Mon Nov 12 19:40:34 +0000 2018,@lMdrgdr @locura_suelta Todavía nadie descifro?
1062067638011093004,Mon Nov 12 19:40:31 +0000 2018,Una locura los hijos de Valeria Mazza
1062067430959312897,Mon Nov 12 19:39:42 +0000 2018,"@celestefer25 Sos lo mejor q tengo,te amo con locura"
1062067414794407936,Mon Nov 12 19:39:38 +0000 2018,"@coguilopez Vendiendo pebetes juntas, una locura"
1062067355843465218,Mon Nov 12 19:39:24 +0000 2018,@marian_mate @donsergiobr @BAENA6791 @Nonijurado Sin locura no hay vida.
1062067298096242688,Mon Nov 12 19:39:10 +0000 2018,"@SinEmbargoMX Esto sera la locura,el mexicano tiene la sangre muy caliente y no sabe debatir sin injurias y palabras soeces."
1062067278571810816,Mon Nov 12 19:39:06 +0000 2018,Primero aman tu locura......Después los querés apuñalar y te hacen una perimetral JAJAJAJAJA
1062067123009306626,Mon Nov 12 19:38:29 +0000 2018,QUE LOCURA CON LA SEGUNDA TEMPORDA DE THE SINNER 😳😳😳😳😳😳😳😳😳😳
