id,created_at,text
1061657728827998208,Sun Nov 11 16:31:41 +0000 2018,"@carigmonier Me pasó lo mismo, frenesí y ahora que me quedan un par me da pena pero está ideal hoy además del partido."
1061609346495340546,Sun Nov 11 13:19:26 +0000 2018,@juandiaz50 @jcyckerubin Es un orgullo tenerle!! El es como decía Mi Magnánimo Comandante... el es más que Amor es Frenesí
1061590786008117248,Sun Nov 11 12:05:41 +0000 2018,@seokminthiighs pero es verdad se nota precipitado ): no lo considero malo pero comparado con el resto es como un frenesí
1061507366951120897,Sun Nov 11 06:34:12 +0000 2018,Magnética 107.1 FM transmitiendo ahora FRENESI  -  LA ORQ. ROMANTICA BRASILEIRA - unknown artist
1061497113958408192,Sun Nov 11 05:53:28 +0000 2018,Tirando a matar dándonos changüi puro razonar puro frenesí...
1061491736571273216,Sun Nov 11 05:32:06 +0000 2018,Frenesí...
1061484193081946113,Sun Nov 11 05:02:07 +0000 2018,Mis fines de semana se han convertido en un frenesí de comida y sueño and I love it.
1061469718916292608,Sun Nov 11 04:04:36 +0000 2018,"Tirando a matar, dándonos changüi, puro razonar, puro frenesí"
1061468327686610944,Sun Nov 11 03:59:05 +0000 2018,"Dime cómo haré para desprenderme de este frenesí, esta locura que siento por ti..."
1061468327686610944,Sun Nov 11 03:59:05 +0000 2018,"Dime cómo haré para desprenderme de este frenesí, esta locura que siento por ti..."
1061443907249229824,Sun Nov 11 02:22:02 +0000 2018,"@VickyDavilaH Ha sido todo un verdadero frenesí, un presidente que ha demostrado que su intención no es gobernar para el pueblo Colombiano."
1061433695561609216,Sun Nov 11 01:41:28 +0000 2018,Sentir tu cuerpo es un frenesí
1061404627764236289,Sat Nov 10 23:45:57 +0000 2018,Es  hermoso ese frenesí de sensaciones que me da cuando me miras
1061400191650185216,Sat Nov 10 23:28:20 +0000 2018,"@smsmw26 Si. Ahora vamos a ver una pelicula romantica, se llama Frenesi facial."
1061386941982298114,Sat Nov 10 22:35:41 +0000 2018,Dime cómo haré para desprenderme de este frenesí
1061380998011777024,Sat Nov 10 22:12:04 +0000 2018,Ojalá diosito me castigara con el rango vocal de mi perfecto Brendon Urie.
