id,created_at,text
1060161247516258307,Wed Nov 07 13:25:12 +0000 2018,@gaiascap Metanfetamina
1060017326773469184,Wed Nov 07 03:53:19 +0000 2018,Terminar el secundario? nee Empezar una carrera? Ni gana Empezar hacer metanfetamina como Walter? reeeee siiiii
1060001510891745280,Wed Nov 07 02:50:28 +0000 2018,@JD_shoe Lo que hace la metanfetamina
1059986151048646656,Wed Nov 07 01:49:26 +0000 2018,@DianaCueevas Metanfetamina?
1059979713253425152,Wed Nov 07 01:23:51 +0000 2018,"Hoy salí a correr y un viejo aguantó más que yo y no lo podía creer , se debe andar inyectando metanfetamina el forro"
1059960543170252800,Wed Nov 07 00:07:41 +0000 2018,@carneirice Metanfetamina
1059956206784143360,Tue Nov 06 23:50:27 +0000 2018,@stressed_mind Mira te explico yo lo único que cocino es metanfetamina
1059894648284557313,Tue Nov 06 19:45:50 +0000 2018,"@ShobbyBourneD Metanfetamina azul ahí esta la respuesta, así no sea azul con metanfetamina todo va bien"
1059831778138120192,Tue Nov 06 15:36:01 +0000 2018,@SoyNovioDeTodas Que todos piensan que puedo elaborar metanfetamina como si hubiera tenido una materia/especialidad exclusivamente para eso.
1059654419841802242,Tue Nov 06 03:51:15 +0000 2018,Si me muero mañana fue por el cheeto con metanfetamina o cucaracha que me acabo de comer :(
1059612207531675649,Tue Nov 06 01:03:31 +0000 2018,@DementeYT @manugadea10 @kevsho9 Y metanfetamina.
1059603633938092032,Tue Nov 06 00:29:27 +0000 2018,@anardz110 Kilos y kilos de metanfetamina
1059600296836505600,Tue Nov 06 00:16:11 +0000 2018,@Claudiashein @CristinaCruzMx La metanfetamina destruye...
1059593079064313861,Mon Nov 05 23:47:30 +0000 2018,@NatachaCominell Te hago metanfetamina con lo que aprendí de química orgánica
1059579563842387971,Mon Nov 05 22:53:48 +0000 2018,@TejoMattioli Bueno vamo arriba y sigan con esa cocina de metanfetamina.
1059568701777817601,Mon Nov 05 22:10:38 +0000 2018,"Hoy he oido la palabra meta, y he pensado en metanfetamina!! Joer esto me pasa por estar viendo #BreakingBad 🙈😂"
1059562869367410693,Mon Nov 05 21:47:28 +0000 2018,@AriUnleashed Es el Ariel de un Universo alterno donde todos son adictos a la metanfetamina.
1059542144464117760,Mon Nov 05 20:25:07 +0000 2018,@TinoStezano Ud fructifica la metanfetamina. Voy a rezar por su alma.
1059311757724958721,Mon Nov 05 05:09:38 +0000 2018,ella es mas adictiva que la metanfetamina. 😍😍
1059302050696228870,Mon Nov 05 04:31:04 +0000 2018,Creo que los zombies de The walking dead son adictos a la metanfetamina.
1059247232082477056,Mon Nov 05 00:53:14 +0000 2018,"Awante la clorfenamina, loratadina, vitamina, metanfetamina y todas las weas que terminen en mina para esta primavera de miegda 👍🏼"
1059236204695166981,Mon Nov 05 00:09:25 +0000 2018,"@Faculeonel10 Rivotril , metanfetamina ah no sabes si se quería detonar jajaja"
