id,created_at,text
1062024743715516416,Mon Nov 12 16:50:05 +0000 2018,"soy yo o fumar cigarrillo con 35 grados es un asco? tipo el humo es denso, pesado y me da más calor del que ya tengo"
1062024584248127488,Mon Nov 12 16:49:27 +0000 2018,"@valeboni131 @lynx5811606 Una cerveza, un cigarrillo y un asado."
1062024166268960768,Mon Nov 12 16:47:47 +0000 2018,se puede vivir a base de cigarrillo y mate? se puede vivir a base de cigarrillo y mate
1062023445540675584,Mon Nov 12 16:44:55 +0000 2018,"@MarditosD @MuyLiberal @Dolly63291931 @Santi_ABASCAL @vox_es De donde saliste, hombre del cigarrillo?"
1062023039414624256,Mon Nov 12 16:43:18 +0000 2018,que ASCO el olor a cigarrillo 🤢
1062022122443366400,Mon Nov 12 16:39:40 +0000 2018,Quiero un cigarrillo unu
1062021595907219458,Mon Nov 12 16:37:34 +0000 2018,"ahora tengo una baranda tremenda a cigarrillo, todo por hacer pelotudeces"
1062021595907219458,Mon Nov 12 16:37:34 +0000 2018,"ahora tengo una baranda tremenda a cigarrillo, todo por hacer pelotudeces"
1062019173356892163,Mon Nov 12 16:27:56 +0000 2018,Como odio el cigarrillo 🤢
1062018322202419205,Mon Nov 12 16:24:34 +0000 2018,Necesito una taza de café y un cigarrillo
1062017369135026177,Mon Nov 12 16:20:46 +0000 2018,En este triste paquete solo me queda un cigarrillo y mi maldita cabeza no te para de extrañar
1062012440546852864,Mon Nov 12 16:01:11 +0000 2018,@brendiis_ Nunca es mal momento para un buen cigarrillo...
1062012301681852417,Mon Nov 12 16:00:38 +0000 2018,"Se enciende un cigarrillo.  ㅤㅤ── La vida, eso es lo que pasa."
1062010843678814208,Mon Nov 12 15:54:50 +0000 2018,Que ganas de un tintico y un cigarrillo.
1062005245910413312,Mon Nov 12 15:32:36 +0000 2018,Tener olor a cigarrillo en el pelo es lo peor
1062004747517997056,Mon Nov 12 15:30:37 +0000 2018,"¿Estás bien?  —Ladeó la cabeza curiosa, dio una calada a su cigarrillo y luego se lo extendió desde las alturas a la rubia—.  ¿Quieres?"
1062000234392444928,Mon Nov 12 15:12:41 +0000 2018,Noteeun cigarrillo.Mori
1061996518759129088,Mon Nov 12 14:57:55 +0000 2018,Porque siempre ligo las quemaduras de cigarrillo? Por favor que horror😣😭
1061994313406590976,Mon Nov 12 14:49:09 +0000 2018,@tatclouthier Es la foto de Felipe Calderón @FelipeCalderon que se le ocurrio soplar al cerillo que uso para encender un cigarrillo.
1061986467654852608,Mon Nov 12 14:17:59 +0000 2018,"@oramosoviedo A gas es el Euro VI, ningún cachito, cigarrillo y medio"
1061981513502330880,Mon Nov 12 13:58:18 +0000 2018,Una semanita de no tocar un cigarrillo 💪💪💪💪
1061979897982304256,Mon Nov 12 13:51:52 +0000 2018,La vida es un constante balance Fumé cigarrillo todo el fin de semana y hoy quiero mi Herbalife e ir al gym otra vez.
1061976877945053184,Mon Nov 12 13:39:52 +0000 2018,"@lavozdegalicia   Cigarrillo electrónico y miñanco, no cuadra......"
1061976150795264002,Mon Nov 12 13:36:59 +0000 2018,El cigarrillo me daña el pulmón pero a su vez me sana el corazón
1061975399868055552,Mon Nov 12 13:34:00 +0000 2018,Habrá que apagar otro cigarrillo y aguantar para apostar
1061975220360175618,Mon Nov 12 13:33:17 +0000 2018,@warkentin @jrisco  puedo llegar con aroma de mariguana o fumarme un cigarrillo en mi break a mi trabajo ??
